timestamp,pir_http,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1,co2(sensors_sensors1),temperature(sensors_sensors1),humidity(sensors_sensors1),lux(sensors_sensors1),co2(sensors_sensors2),temperature(sensors_sensors2),humidity(sensors_sensors2),lux(sensors_sensors2),co2(sensors_sensors3),temperature(sensors_sensors3),humidity(sensors_sensors3),lux(sensors_sensors3),co2(sensors_sensors4),temperature(sensors_sensors4),humidity(sensors_sensors4),lux(sensors_sensors4),ground_truth
2025-09-09 00:09:31,False,False,2,,True,CLOSED,3,,654,29.63035,52.40711,2,2.1,2.1,2.1,25.995,60.32,92,1,False,775,21.22683,78.57175,0,629,22.8397,72.39948,0,704,23.99329,69.12032,0.833333,726,21.66209,76.50721,2.5,0
2025-09-09 00:09:32,False,False,2,,True,CLOSED,2,,654,29.63035,52.40711,2.1,2.2,2.2,2.2,25.995,60.35,92,1,False,775,21.22683,78.57175,0,629,22.8397,72.39948,0,704,23.99329,69.12032,0.833333,726,21.66209,76.50721,2.5,0
2025-09-09 00:09:33,False,False,2,,True,CLOSED,1,,653,29.63035,52.40711,2.1,2.2,2.2,2.2,25.995,60.36,92,1,False,775,21.22683,78.57175,0,629,22.8397,72.39948,0,704,23.99329,69.12032,0.833333,726,21.6434,76.49958,1.666667,0
2025-09-09 00:09:34,False,False,2,,True,CLOSED,2,,653,29.63035,52.40711,2.1,2.2,2.2,2.2,25.995,60.37,92,1,False,775,21.22683,78.57175,0,629,22.8397,72.39948,0,704,23.99329,69.12032,0.833333,726,21.6434,76.49958,1.666667,0
2025-09-09 00:09:35,False,False,2,,True,CLOSED,2,,653,29.63035,52.40711,2.1,2.2,2.2,2.2,25.995,60.38,92,1,False,775,21.22683,78.57175,0,629,22.82368,72.50935,0,705,24.0013,69.12794,0.833333,726,21.6434,76.49958,1.666667,0
2025-09-09 00:09:36,False,False,2,,True,CLOSED,2,,653,29.63035,52.40711,2.2,2.3,2.3,2.3,25.995,60.39,92,1,False,775,21.27222,78.57023,0,629,22.82368,72.50935,0,705,24.0013,69.12794,0,726,21.6434,76.49958,1.666667,0
2025-09-09 00:09:37,False,False,2,,True,CLOSED,1,,653,29.63035,52.40711,2.2,2.3,2.3,2.3,25.995,60.4,93,1,False,775,21.27222,78.57023,0,629,22.82368,72.50935,0,705,24.0013,69.12794,0,726,21.6434,76.49958,1.666667,0
2025-09-09 00:09:38,False,False,2,,True,CLOSED,2,,654,29.61433,52.42085,2.2,2.3,2.3,2.3,25.99,60.42,93,1,False,775,21.27222,78.57023,0,629,22.82368,72.50935,0,705,24.0013,69.12794,0,726,21.70481,76.49195,2.5,0
2025-09-09 00:09:39,False,False,2,,True,CLOSED,1,,654,29.61433,52.42085,2.2,2.3,2.3,2.3,25.99,60.42,93,1,False,775,21.27222,78.57023,0,629,22.82368,72.50935,0,705,24.0013,69.12794,0,726,21.70481,76.49195,2.5,0
2025-09-09 00:09:40,False,False,2,,True,CLOSED,3,,654,29.61433,52.42085,2.2,2.3,2.3,2.3,25.99,60.44,93,1,False,775,21.27222,78.57023,0,629,22.82635,72.58717,0,705,24.0013,69.12794,0,726,21.70481,76.49195,2.5,0
2025-09-09 00:09:41,False,False,2,,True,CLOSED,4,,654,29.61433,52.42085,2.2,2.3,2.3,2.3,25.99,60.45,93,1,False,775,21.27222,78.57023,0,629,22.82635,72.58717,0,705,24.02266,69.131,0.833333,726,21.70481,76.49195,2.5,0
2025-09-09 00:09:42,False,False,2,,True,CLOSED,1,,653,29.63836,52.48493,2.2,2.3,2.3,2.3,25.99,60.46,93,1,False,775,21.27222,78.57023,0,629,22.82635,72.58717,0,705,24.02266,69.131,0.833333,726,21.68879,76.45228,2.5,0
2025-09-09 00:09:43,False,False,2,,True,CLOSED,2,,653,29.63836,52.48493,2.2,2.3,2.3,2.3,25.99,60.47,93,1,False,775,21.27222,78.57023,0,629,22.82635,72.58717,0,705,24.02266,69.131,0.833333,726,21.68879,76.45228,2.5,0
2025-09-09 00:09:44,False,False,2,,True,CLOSED,3,,653,29.63836,52.48493,2.2,2.3,2.3,2.3,25.99,60.47,93,1,False,775,21.27222,78.57023,0,629,22.82635,72.58717,0,705,24.02266,69.131,0.833333,726,21.68879,76.45228,2.5,0
2025-09-09 00:09:45,False,False,2,,True,CLOSED,1,,653,29.63836,52.48493,2.2,2.3,2.3,2.3,25.99,60.48,93,1,False,775,21.27222,78.57023,0,628,22.81834,72.61768,0,705,24.02266,69.131,0.833333,726,21.68879,76.45228,2.5,0
2025-09-09 00:09:46,False,False,2,,True,CLOSED,1,,653,29.63836,52.48493,2.2,2.3,2.3,2.3,25.99,60.49,93,1,False,775,21.27222,78.57023,0,628,22.81834,72.61768,0,704,24.03334,69.12794,0.833333,726,21.68879,76.45228,2.5,0
2025-09-09 00:09:47,False,False,2,,True,CLOSED,1,,652,29.64637,52.50782,2.2,2.3,2.3,2.3,25.99,60.5,93,1,False,775,21.28824,78.54429,0,628,22.81834,72.61768,0,704,24.03334,69.12794,0.833333,726,21.71016,76.56367,2.5,0
2025-09-09 00:09:48,False,False,2,,True,CLOSED,2,,652,29.64637,52.50782,2.2,2.3,2.3,2.3,25.99,60.51,94,1,False,775,21.28824,78.54429,0,628,22.81834,72.61768,0,704,24.03334,69.12794,0.833333,726,21.71016,76.56367,2.5,0
2025-09-09 00:09:49,False,False,2,,True,CLOSED,1,,652,29.64637,52.50782,2.2,2.3,2.3,2.3,25.99,60.51,94,1,False,775,21.28824,78.54429,0,628,22.81834,72.61768,0,704,24.03334,69.12794,0.833333,726,21.71016,76.56367,2.5,0
2025-09-09 00:09:50,False,False,2,,True,CLOSED,1,,652,29.64637,52.50782,2.1,2.2,2.2,2.2,25.99,60.52,94,1,False,775,21.28824,78.54429,0,628,22.84772,72.67109,0,704,24.03334,69.12794,0.833333,726,21.71016,76.56367,2.5,0
2025-09-09 00:09:51,False,False,2,,True,CLOSED,1,,652,29.64637,52.50782,2.1,2.2,2.2,2.2,25.99,60.53,94,1,False,775,21.28824,78.54429,0,628,22.84772,72.67109,0,704,24.00664,69.15388,0.833333,726,21.71016,76.56367,2.5,0
2025-09-09 00:09:52,False,False,2,,True,CLOSED,1,,652,29.63569,52.5124,2.1,2.2,2.2,2.2,25.99,60.55,94,1,False,775,21.29358,78.53361,0,628,22.84772,72.67109,0,704,24.00664,69.15388,0.833333,725,21.7155,76.56214,2.5,0
2025-09-09 00:09:53,False,False,2,,True,CLOSED,1,,652,29.63569,52.5124,2.1,2.2,2.2,2.2,25.99,60.56,94,1,False,775,21.29358,78.53361,0,628,22.84772,72.67109,0,704,24.00664,69.15388,0.833333,725,21.7155,76.56214,2.5,0
2025-09-09 00:09:55,False,False,2,,True,CLOSED,2,,652,29.63569,52.5124,2.1,2.2,2.2,2.2,25.99,60.56,94,1,False,775,21.29358,78.53361,0,628,22.84772,72.67109,0,704,24.00664,69.15388,0.833333,725,21.7155,76.56214,2.5,0
2025-09-09 00:09:56,False,False,2,,True,CLOSED,2,,652,29.63569,52.5124,2.1,2.2,2.2,2.2,25.99,60.58,94,1,False,775,21.29358,78.53361,0,627,22.84772,72.67109,0,704,24.00664,69.15388,0.833333,725,21.7155,76.56214,2.5,0
2025-09-09 00:09:57,False,False,2,,True,CLOSED,3,,652,29.63569,52.5124,2.1,2.2,2.2,2.2,25.99,60.58,94,1,False,775,21.29358,78.53361,0,627,22.8397,72.78096,0,704,24.00664,69.15388,0.833333,725,21.7155,76.56214,2.5,0
2025-09-09 00:09:58,False,False,2,,True,CLOSED,5,,651,29.64103,52.59174,2.1,2.2,2.2,2.2,25.985,60.61,95,1,False,775,21.33898,78.53361,0,627,22.8397,72.78096,0,704,24.02266,69.15846,0,724,21.72885,76.59266,2.5,0
2025-09-09 00:09:59,False,False,2,,True,CLOSED,1,,651,29.64103,52.59174,2.1,2.2,2.2,2.2,25.985,60.61,95,1,False,775,21.33898,78.57328,0,627,22.8397,72.78096,0,704,24.02266,69.15846,0,724,21.72885,76.59266,2.5,0
2025-09-09 00:10:00,False,False,2,,True,CLOSED,2,,651,29.64103,52.59174,2.1,2.2,2.2,2.2,25.985,60.62,95,1,False,775,21.33898,78.57328,0,627,22.8397,72.78096,0,704,24.02266,69.15846,0,724,21.72885,76.59266,2.5,0
2025-09-09 00:10:01,False,False,2,,True,CLOSED,1,,651,29.64103,52.59174,2,2.1,2.1,2.1,25.985,60.63,95,1,False,775,21.33898,78.57328,0,627,22.8397,72.78096,0,704,24.02266,69.15846,0,724,21.72885,76.59266,2.5,0
2025-09-09 00:10:02,False,False,2,,True,CLOSED,3,,652,29.64103,52.59785,2,2.1,2.1,2.1,25.985,60.64,95,1,False,775,21.33898,78.57328,0,627,22.84772,72.80843,0,704,24.02266,69.15846,0,724,21.72885,76.59266,2.5,0
2025-09-09 00:10:03,False,False,2,,True,CLOSED,5,,652,29.64103,52.59785,2,2.1,2.1,2.1,25.985,60.65,95,1,False,775,21.33898,78.57328,0,627,22.84772,72.80843,0,704,24.01999,69.1783,0.833333,724,21.72885,76.59266,2.5,0
2025-09-09 00:10:04,False,False,2,,True,CLOSED,2,,652,29.64103,52.59785,2,2.1,2.1,2.1,25.985,60.66,95,1,False,775,21.34165,78.57328,0,627,22.84772,72.80843,0,704,24.01999,69.1783,0.833333,723,21.74487,76.55909,1.666667,0
2025-09-09 00:10:05,False,False,2,,True,CLOSED,1,,652,29.64103,52.59785,2,2.1,2.1,2.1,25.985,60.67,95,1,False,775,21.34165,78.51072,0,627,22.84772,72.80843,0,704,24.01999,69.1783,0.833333,723,21.74487,76.55909,1.666667,0
2025-09-09 00:10:06,False,False,2,,True,CLOSED,5,,652,29.64103,52.59785,2.1,2.2,2.2,2.2,25.985,60.68,95,1,False,775,21.34165,78.51072,0,627,22.84772,72.80843,0,704,24.01999,69.1783,0.833333,723,21.74487,76.55909,1.666667,0
2025-09-09 00:10:07,False,False,2,,True,CLOSED,6,,652,29.65705,52.63752,2.1,2.2,2.2,2.2,25.985,60.7,95,1,False,775,21.34165,78.51072,0,626,22.84237,72.82826,0,704,24.01999,69.1783,0.833333,723,21.74487,76.55909,1.666667,0
2025-09-09 00:10:08,False,False,2,,True,CLOSED,5,,652,29.65705,52.63752,2.1,2.2,2.2,2.2,25.985,60.7,95,1,False,775,21.34165,78.51072,0,626,22.84237,72.82826,0,703,24.04402,69.17982,0.833333,723,21.74487,76.55909,1.666667,0
2025-09-09 00:10:09,False,False,2,,True,CLOSED,1,,652,29.65705,52.63752,2.1,2.2,2.2,2.2,25.985,60.71,95,1,False,775,21.36835,78.5565,0,626,22.84237,72.82826,0,703,24.04402,69.17982,0.833333,723,21.75555,76.60944,2.5,0
2025-09-09 00:10:10,False,False,2,,True,CLOSED,2,,652,29.65705,52.63752,2.1,2.2,2.2,2.2,25.985,60.72,95,1,False,775,21.36835,78.5565,0,626,22.84237,72.82826,0,703,24.04402,69.17982,0.833333,723,21.75555,76.60944,2.5,0
2025-09-09 00:10:11,False,False,2,,True,CLOSED,2,,652,29.64904,52.61463,2,2.1,2.1,2.1,25.985,60.73,96,1,False,775,21.36835,78.5565,0,626,22.84237,72.82826,0,703,24.04402,69.17982,0.833333,723,21.75555,76.60944,2.5,0
2025-09-09 00:10:12,False,False,2,,True,CLOSED,0,,652,29.64904,52.61463,2,2.1,2.1,2.1,25.985,60.74,96,1,False,775,21.36835,78.5565,0,625,22.87976,72.82826,0,703,24.04402,69.17982,0.833333,723,21.75555,76.60944,2.5,0
2025-09-09 00:10:13,False,False,2,,True,CLOSED,1,,652,29.64904,52.61463,2,2.1,2.1,2.1,25.985,60.74,96,1,False,775,21.36835,78.5565,0,625,22.87976,72.90913,0,702,24.04669,69.19814,0.833333,723,21.75555,76.60944,2.5,0
2025-09-09 00:10:14,False,False,2,,True,CLOSED,3,,652,29.64904,52.61463,2,2.1,2.1,2.1,25.985,60.75,96,1,False,775,21.41108,78.56565,0,625,22.87976,72.90913,0,702,24.04669,69.19814,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:15,False,False,2,,True,CLOSED,7,,652,29.64904,52.61463,2,2.1,2.1,2.1,25.985,60.75,96,1,False,775,21.41108,78.56565,0,625,22.87976,72.90913,0,702,24.04669,69.19814,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:16,False,False,2,,True,CLOSED,2,,652,29.63836,52.70619,2,2.1,2.1,2.1,25.985,60.76,96,1,False,775,21.41108,78.56565,0,625,22.87976,72.90913,0,702,24.04669,69.19814,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:17,False,False,2,,True,CLOSED,1,,652,29.63836,52.70619,1.9,2,2,2,25.98,60.77,96,1,False,775,21.41108,78.56565,0,625,22.87976,72.90913,0,702,24.04669,69.19814,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:18,False,False,2,,True,CLOSED,3,,652,29.63836,52.70619,1.9,2,2,2,25.98,60.78,96,1,False,775,21.41108,78.56565,0,625,22.87175,72.95033,0,703,24.04669,69.19814,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:19,False,False,2,,True,CLOSED,3,,652,29.63836,52.70619,1.9,2,2,2,25.98,60.78,96,1,False,775,21.41108,78.56565,0,625,22.87175,72.95033,0,703,24.04135,69.19966,0.833333,722,21.77157,76.64912,2.5,0
2025-09-09 00:10:20,False,False,2,,True,CLOSED,3,,652,29.63836,52.70619,1.9,2,2,2,25.98,60.78,96,1,False,775,21.38437,78.54124,0,625,22.87175,72.95033,0,703,24.04135,69.19966,0.833333,722,21.77157,76.60792,2.5,0
2025-09-09 00:10:21,False,False,2,,True,CLOSED,1,,651,29.63569,52.68025,1.8,1.9,1.9,1.9,25.98,60.79,96,1,False,775,21.38437,78.54124,0,625,22.87175,72.95033,0,703,24.04135,69.19966,0.833333,722,21.77157,76.60792,2.5,0
2025-09-09 00:10:22,False,False,2,,True,CLOSED,2,,651,29.63569,52.68025,1.8,1.9,1.9,1.9,25.98,60.79,96,1,False,775,21.38437,78.54124,0,625,22.87175,72.95033,0,703,24.04135,69.19966,0.833333,722,21.77157,76.60792,2.5,0
2025-09-09 00:10:23,False,False,2,,True,CLOSED,5,,651,29.63569,52.68025,1.8,1.9,1.9,1.9,25.98,60.8,97,1,False,775,21.38437,78.54124,0,625,22.84237,72.97475,0,703,24.04135,69.19966,0.833333,722,21.77157,76.60792,2.5,0
2025-09-09 00:10:24,False,False,2,,True,CLOSED,7,,651,29.63569,52.68025,1.8,1.9,1.9,1.9,25.98,60.81,97,1,False,775,21.38437,78.54124,0,625,22.84237,72.97475,0,703,24.04669,69.18898,0.833333,722,21.77157,76.60792,2.5,0
2025-09-09 00:10:25,False,False,2,,True,CLOSED,1,,651,29.63569,52.68025,1.8,1.9,1.9,1.9,25.98,60.82,97,1,False,775,21.41909,78.58549,0,625,22.84237,72.97475,0,703,24.04669,69.18898,0.833333,721,21.78492,76.61707,2.5,0
2025-09-09 00:10:26,False,False,2,,True,CLOSED,2,,651,29.64904,52.71534,1.8,1.9,1.9,1.9,25.98,60.83,97,1,False,775,21.41909,78.58549,0,625,22.84237,72.97475,0,703,24.04669,69.18898,0.833333,721,21.78492,76.61707,2.5,0
2025-09-09 00:10:27,False,False,2,,True,CLOSED,2,,651,29.64904,52.71534,1.8,1.9,1.9,1.9,25.98,60.84,97,1,False,775,21.41909,78.58549,0,625,22.84237,72.97475,0,703,24.04669,69.18898,0.833333,721,21.78492,76.61707,2.5,0
2025-09-09 00:10:28,False,False,2,,True,CLOSED,1,,651,29.64904,52.71534,1.8,1.9,1.9,1.9,25.98,60.85,97,1,False,775,21.41909,78.58549,0,625,22.85306,73.04189,0,703,24.04669,69.18898,0.833333,721,21.78492,76.61707,2.5,0
2025-09-09 00:10:29,False,False,2,,True,CLOSED,1,,651,29.64904,52.71534,1.8,1.9,1.9,1.9,25.98,60.86,97,1,False,775,21.41909,78.58549,0,625,22.85306,73.04189,0,703,24.04402,69.15236,0.833333,721,21.78492,76.61707,2.5,0
2025-09-09 00:10:30,False,False,2,,True,CLOSED,1,,651,29.64904,52.71534,1.8,1.9,1.9,1.9,25.98,60.87,97,1,False,775,21.42977,78.54124,0,625,22.85306,73.04189,0,703,24.04402,69.15236,0.833333,719,21.79827,76.61555,2.5,0
2025-09-09 00:10:31,False,False,2,,True,CLOSED,2,,652,29.62768,52.7184,1.8,1.9,1.9,1.9,25.98,60.88,97,1,False,775,21.42977,78.54124,0,625,22.85306,73.04189,0,703,24.04402,69.15236,0.833333,719,21.79827,76.61555,2.5,0
2025-09-09 00:10:32,False,False,2,,True,CLOSED,3,,652,29.62768,52.7184,1.8,1.9,1.9,1.9,25.98,60.89,97,1,False,775,21.42977,78.54124,0,625,22.85306,73.04189,0,703,24.04402,69.15236,0.833333,719,21.79827,76.61555,2.5,0
2025-09-09 00:10:33,False,False,2,,True,CLOSED,2,,652,29.62768,52.7184,1.8,1.9,1.9,1.9,25.98,60.9,97,1,False,775,21.42977,78.54124,0,625,22.85306,73.04189,0,703,24.04402,69.15236,0.833333,719,21.79827,76.61555,2.5,0
2025-09-09 00:10:34,False,False,2,,True,CLOSED,1,,652,29.62768,52.7184,1.8,1.9,1.9,1.9,25.98,60.9,98,1,False,775,21.42977,78.54124,0,625,22.83703,73.09377,0,703,24.05737,69.15236,0.833333,719,21.79827,76.61555,2.5,0
2025-09-09 00:10:35,False,False,1,,True,CLOSED,5,,651,29.6437,52.8191,1.8,1.9,1.9,1.9,25.98,60.91,98,1,False,775,21.43244,78.54124,0,625,22.83703,73.09377,0,703,24.05737,69.15236,0.833333,720,21.77424,76.64912,2.5,0
2025-09-09 00:10:36,False,False,1,,True,CLOSED,2,,651,29.6437,52.8191,1.8,1.9,1.9,1.9,25.98,60.91,98,1,False,775,21.43244,78.59159,0,625,22.83703,73.09377,0,703,24.05737,69.14015,0,720,21.77424,76.64912,1.666667,0
2025-09-09 00:10:38,False,False,1,,True,CLOSED,0,,651,29.6437,52.8191,1.8,1.9,1.9,1.9,25.98,60.92,98,1,False,775,21.43244,78.59159,0,625,22.83703,73.09377,0,703,24.05737,69.14015,0,720,21.77424,76.64912,1.666667,0
2025-09-09 00:10:39,False,False,2,,True,CLOSED,2,,651,29.6437,52.8191,1.7,1.8,1.8,1.8,25.98,60.93,98,1,False,775,21.43244,78.59159,0,625,22.83703,73.09377,0,703,24.05737,69.14015,0,720,21.77424,76.64912,1.666667,0
2025-09-09 00:10:40,False,False,2,,True,CLOSED,3,,651,29.6437,52.8191,1.7,1.8,1.8,1.8,25.975,60.93,98,1,False,775,21.43244,78.59159,0,625,22.84237,73.09377,0,703,24.05737,69.14015,0,720,21.77424,76.64912,1.666667,0
2025-09-09 00:10:41,False,False,2,,True,CLOSED,4,,651,29.64637,52.79774,1.7,1.7,1.7,1.7,25.975,60.94,98,1,False,775,21.43244,78.59159,0,625,22.84237,73.15175,0,703,24.05203,69.19661,0,720,21.77424,76.64912,1.666667,0
2025-09-09 00:10:42,False,False,2,,True,CLOSED,2,,651,29.64637,52.79774,1.6,1.7,1.7,1.7,25.975,60.97,98,1,False,773,21.45113,78.58701,0,625,22.84237,73.15175,0,703,24.05203,69.19661,0,720,21.82765,76.65217,2.5,0
2025-09-09 00:10:43,False,False,2,,True,CLOSED,1,,651,29.64637,52.79774,1.6,1.7,1.7,1.7,25.975,60.98,99,1,False,773,21.45113,78.58701,0,625,22.84237,73.15175,0,703,24.05203,69.19661,0,720,21.82765,76.65217,2.5,0
2025-09-09 00:10:44,False,False,2,,True,CLOSED,1,,651,29.64637,52.79774,1.6,1.6,1.6,1.6,25.975,60.98,99,1,False,773,21.45113,78.58701,0,625,22.84237,73.15175,0,703,24.05203,69.19661,0,720,21.82765,76.65217,2.5,0
2025-09-09 00:10:45,False,False,2,,True,CLOSED,1,,651,29.64637,52.79774,1.6,1.7,1.7,1.7,25.975,60.98,99,1,False,773,21.45113,78.58701,0,624,22.82635,73.21278,0,703,24.05203,69.19661,0,720,21.82765,76.65217,2.5,0
2025-09-09 00:10:46,False,False,2,,True,CLOSED,7,,647,29.64904,52.82978,1.6,1.7,1.7,1.7,25.975,60.99,99,1,False,773,21.45113,78.58701,0,624,22.82635,73.21278,0,702,24.08675,69.25002,0.833333,720,21.82765,76.65217,2.5,0
2025-09-09 00:10:47,False,False,2,,True,CLOSED,1,,647,29.64904,52.82978,1.6,1.7,1.7,1.7,25.975,61,99,1,False,773,21.45113,78.58701,0,624,22.82635,73.21278,0,702,24.08675,69.25002,0.833333,720,21.84901,76.65064,2.5,0
2025-09-09 00:10:48,False,False,2,,True,CLOSED,1,,647,29.64904,52.82978,1.7,1.8,1.8,1.8,25.975,61.01,99,1,False,773,21.47784,78.62211,0,624,22.82635,73.21278,0,702,24.08675,69.25002,0.833333,720,21.84901,76.65064,2.5,0
2025-09-09 00:10:49,False,False,2,,True,CLOSED,1,,647,29.64904,52.82978,1.7,1.8,1.8,1.8,25.975,61.03,99,1,False,773,21.47784,78.62211,0,624,22.82635,73.21278,0,702,24.08675,69.25002,0.833333,720,21.84901,76.65064,2.5,0
2025-09-09 00:10:50,False,False,2,,True,CLOSED,1,,647,29.64904,52.82978,1.7,1.8,1.8,1.8,25.975,61.04,99,1,False,773,21.47784,78.62211,0,625,22.85573,73.21278,0,702,24.08675,69.25002,0.833333,720,21.84901,76.65064,2.5,0
2025-09-09 00:10:51,False,False,2,,True,CLOSED,1,,648,29.63569,52.84199,1.8,1.9,1.9,1.9,25.975,61.04,99,1,False,773,21.47784,78.62211,0,625,22.85573,73.28451,0,702,24.06539,69.26528,0.833333,720,21.84901,76.65064,2.5,0
2025-09-09 00:10:52,False,False,2,,True,CLOSED,0,,648,29.63569,52.84199,1.8,1.9,1.9,1.9,25.975,61.05,100,1,False,773,21.46449,78.63584,0,625,22.85573,73.28451,0,702,24.06539,69.26528,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:53,False,False,2,,True,CLOSED,2,,648,29.63569,52.84199,1.8,1.9,1.9,1.9,25.975,61.07,100,1,False,773,21.46449,78.63584,0,625,22.85573,73.28451,0,702,24.06539,69.26528,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:54,False,False,2,,True,CLOSED,1,,648,29.63569,52.84199,1.8,1.9,1.9,1.9,25.975,61.08,100,1,False,773,21.46449,78.63584,0,625,22.85573,73.28451,0,702,24.06539,69.26528,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:55,False,False,2,,True,CLOSED,1,,647,29.65438,52.84657,1.9,2,2,2,25.975,61.08,100,1,False,773,21.46449,78.63584,0,625,22.85573,73.28451,0,702,24.06539,69.26528,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:56,False,False,2,,True,CLOSED,2,,647,29.65438,52.84657,1.9,2,2,2,25.975,61.09,100,1,False,773,21.46449,78.63584,0,625,22.85306,73.28603,0,702,24.06539,69.26528,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:57,False,False,2,,True,CLOSED,1,,647,29.65438,52.84657,1.9,2,2,2,25.975,61.1,100,1,False,773,21.46449,78.63584,0,625,22.85306,73.28603,0,702,24.06539,69.3019,0.833333,720,21.83833,76.66132,2.5,0
2025-09-09 00:10:58,False,False,2,,True,CLOSED,2,,647,29.65438,52.84657,1.9,2,2,2,25.975,61.11,100,1,False,772,21.4725,78.63432,0,625,22.85306,73.28603,0,702,24.06539,69.3019,0.833333,720,21.86503,76.69032,2.5,0
2025-09-09 00:10:59,False,False,2,,True,CLOSED,1,,647,29.65438,52.84657,1.9,2,2,2,25.975,61.12,100,1,False,772,21.4725,78.63432,0,625,22.85306,73.28603,0,702,24.06539,69.3019,0.833333,720,21.86503,76.69032,2.5,0
2025-09-09 00:11:00,False,False,2,,True,CLOSED,1,,647,29.66239,52.86335,2,2.1,2.1,2.1,25.975,61.13,100,1,False,772,21.4725,78.63432,0,625,22.85306,73.28603,0,702,24.06539,69.3019,0.833333,720,21.86503,76.69032,2.5,0
2025-09-09 00:11:01,False,False,2,,True,CLOSED,1,,647,29.66239,52.86335,2,2.1,2.1,2.1,25.975,61.15,101,1,False,772,21.4725,78.63432,0,624,22.85573,73.3135,0,702,24.06539,69.3019,0.833333,720,21.86503,76.69032,2.5,0
2025-09-09 00:11:02,False,False,2,,True,CLOSED,3,,647,29.66239,52.86335,2,2.1,2.1,2.1,25.975,61.15,101,1,False,772,21.4725,78.63432,0,624,22.85573,73.3135,0,702,24.07073,69.27291,0,720,21.86503,76.69032,2.5,0
2025-09-09 00:11:03,False,False,2,,True,CLOSED,1,,647,29.66239,52.86335,2,2.1,2.1,2.1,25.975,61.15,101,1,False,773,21.49653,78.66026,0,624,22.85573,73.3135,0,702,24.07073,69.27291,0,720,21.8677,76.65827,1.666667,0
2025-09-09 00:11:04,False,False,2,,True,CLOSED,1,,647,29.66239,52.86335,2,2.1,2.1,2.1,25.975,61.16,101,1,False,773,21.49653,78.66026,0,624,22.85573,73.3135,0,702,24.07073,69.27291,0,720,21.8677,76.65827,1.666667,0
2025-09-09 00:11:05,False,False,2,,True,CLOSED,4,,647,29.66239,52.86335,2.1,2.2,2.2,2.2,25.975,61.16,101,1,False,773,21.49653,78.66026,0,624,22.85573,73.3135,0,702,24.07073,69.27291,0,720,21.8677,76.65827,1.666667,0
2025-09-09 00:11:06,False,False,2,,True,CLOSED,5,,647,29.66773,52.89388,2.1,2.2,2.2,2.2,25.975,61.17,101,1,False,773,21.49653,78.66026,0,623,22.88777,73.32571,0,702,24.07073,69.27291,0,720,21.8677,76.65827,1.666667,0
2025-09-09 00:11:07,False,False,2,,True,CLOSED,10,,647,29.66773,52.89388,2.2,2.3,2.3,2.3,25.97,61.18,101,1,False,773,21.49653,78.66026,0,623,22.88777,73.32571,0,701,24.1001,69.29122,0.833333,720,21.8677,76.65827,1.666667,0
2025-09-09 00:11:08,False,False,2,,True,CLOSED,1,,647,29.66773,52.89388,2.2,2.3,2.3,2.3,25.97,61.19,101,1,False,772,21.53658,78.64957,0,623,22.88777,73.32571,0,701,24.1001,69.29122,0.833333,721,21.88106,76.68726,1.666667,0
2025-09-09 00:11:09,False,False,2,,True,CLOSED,3,,647,29.66773,52.89388,2.3,2.4,2.4,2.4,25.97,61.2,101,1,False,772,21.53658,78.64957,0,623,22.88777,73.32571,0,701,24.1001,69.29122,0.833333,721,21.88106,76.68726,1.666667,0
2025-09-09 00:11:10,False,False,2,,True,CLOSED,3,,646,29.66239,52.9778,2.3,2.4,2.4,2.4,25.97,61.2,101,1,False,772,21.53658,78.64957,0,623,22.88777,73.32571,0,701,24.1001,69.29122,0.833333,721,21.88106,76.68726,1.666667,0
2025-09-09 00:11:11,False,False,2,,True,CLOSED,2,,646,29.66239,52.9778,2.3,2.4,2.4,2.4,25.97,61.21,102,1,False,772,21.53658,78.64957,0,623,22.88777,73.32571,0,701,24.1001,69.29122,0.833333,721,21.88106,76.68726,1.666667,0
2025-09-09 00:11:12,False,False,2,,True,CLOSED,1,,646,29.66239,52.9778,2.3,2.4,2.4,2.4,25.97,61.22,102,1,False,772,21.53658,78.64957,0,623,22.86641,73.3608,0,701,24.09209,69.29122,0.833333,721,21.88106,76.68726,1.666667,0
2025-09-09 00:11:13,False,False,2,,True,CLOSED,1,,646,29.66239,52.9778,2.3,2.4,2.4,2.4,25.97,61.22,102,1,False,772,21.53658,78.64957,0,623,22.86641,73.3608,0,701,24.09209,69.29427,0.833333,720,21.87572,76.70863,1.666667,0
